36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:09:49.0 (414874)|USER_INFO|[EXTERNAL]|0051r000007Oz5Q|lydia.abril@gmail.com|hora estándar de Europa central|GMT+02:00
14:09:49.0 (468477)|EXECUTION_STARTED
14:09:49.0 (473558)|CODE_UNIT_STARTED|[EXTERNAL]|01p1r000008aN28|PasajeroTest.RellenarContactoTest
14:09:49.0 (729688)|HEAP_ALLOCATE|[72]|Bytes:3
14:09:49.0 (775675)|HEAP_ALLOCATE|[77]|Bytes:152
14:09:49.0 (793928)|HEAP_ALLOCATE|[342]|Bytes:408
14:09:49.0 (809117)|HEAP_ALLOCATE|[355]|Bytes:408
14:09:49.0 (821883)|HEAP_ALLOCATE|[467]|Bytes:48
14:09:49.0 (849524)|HEAP_ALLOCATE|[139]|Bytes:6
14:09:49.0 (865570)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:113
14:09:49.0 (886786)|METHOD_ENTRY|[2]|01p1r000008aN28|PasajeroTest.PasajeroTest()
14:09:49.0 (895823)|STATEMENT_EXECUTE|[2]
14:09:49.0 (901909)|STATEMENT_EXECUTE|[2]
14:09:49.0 (906005)|METHOD_EXIT|[2]|PasajeroTest
14:09:49.0 (1101563)|HEAP_ALLOCATE|[50]|Bytes:5
14:09:49.0 (1134271)|HEAP_ALLOCATE|[56]|Bytes:5
14:09:49.0 (1144404)|HEAP_ALLOCATE|[64]|Bytes:7
14:09:49.0 (1194605)|STATEMENT_EXECUTE|[4]
14:09:49.0 (1196888)|STATEMENT_EXECUTE|[6]
14:09:49.0 (1251131)|HEAP_ALLOCATE|[6]|Bytes:4
14:09:49.0 (1344956)|HEAP_ALLOCATE|[6]|Bytes:13
14:09:49.0 (1403421)|VARIABLE_ASSIGNMENT|[6]|this.Name|"CuentaPrueba0"|0x38ef7e98
14:09:49.0 (1437409)|VARIABLE_SCOPE_BEGIN|[6]|oAccount|Account|true|false
14:09:49.0 (1462601)|VARIABLE_ASSIGNMENT|[6]|oAccount|{"Name":"CuentaPrueba0"}|0x38ef7e98
14:09:49.0 (1469009)|STATEMENT_EXECUTE|[7]
14:09:49.0 (1493688)|HEAP_ALLOCATE|[7]|Bytes:8
14:09:49.0 (1506309)|DML_BEGIN|[7]|Op:Insert|Type:Account|Rows:1
14:09:49.0 (1541261)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:09:49.0 (10877581)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
14:09:49.0 (10901061)|DUPLICATE_DETECTION_BEGIN
14:09:49.0 (11488689)|DUPLICATE_DETECTION_RULE_INVOCATION|DuplicateRuleId:0Bm1r0000018X88|DuplicateRuleName:Standard Account Duplicate Rule|DmlType:INSERT
14:09:49.0 (28058842)|DUPLICATE_DETECTION_MATCH_INVOCATION_DETAILS|EntityType:Account|ActionTaken:Allow_[Alert,Report]|DuplicateRecordIds:
14:09:49.0 (28084889)|DUPLICATE_DETECTION_MATCH_INVOCATION_SUMMARY|EntityType:Account|NumRecordsToBeSaved:1|NumRecordsToBeSavedWithDuplicates:0|NumDuplicateRecordsFound:0
14:09:49.0 (28233103)|DUPLICATE_DETECTION_END
14:09:49.0 (28239728)|CODE_UNIT_FINISHED|DuplicateDetector
14:09:49.0 (51194148)|DML_END|[7]
14:09:49.0 (51227046)|STATEMENT_EXECUTE|[9]
14:09:49.0 (51267065)|HEAP_ALLOCATE|[9]|Bytes:4
14:09:49.0 (51338772)|HEAP_ALLOCATE|[9]|Bytes:15
14:09:49.0 (51385451)|VARIABLE_ASSIGNMENT|[9]|this.LastName|"ContactoPrueba0"|0x6a78f616
14:09:49.0 (51399164)|HEAP_ALLOCATE|[9]|Bytes:9
14:09:49.0 (51417876)|VARIABLE_ASSIGNMENT|[9]|this.Nif__c|"47898592B"|0x6a78f616
14:09:49.0 (51459741)|VARIABLE_ASSIGNMENT|[9]|this.AccountId|"0011r00001mybOFAAY"|0x6a78f616
14:09:49.0 (51497667)|VARIABLE_SCOPE_BEGIN|[9]|oContact|Contact|true|false
14:09:49.0 (51526232)|VARIABLE_ASSIGNMENT|[9]|oContact|{"LastName":"ContactoPrueba0","Nif__c":"47898592B","AccountId":"0011r00001mybOFAAY"}|0x6a78f616
14:09:49.0 (51534093)|STATEMENT_EXECUTE|[11]
14:09:49.0 (51553050)|HEAP_ALLOCATE|[11]|Bytes:8
14:09:49.0 (51564745)|DML_BEGIN|[11]|Op:Insert|Type:Contact|Rows:1
14:09:49.0 (51598381)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:09:49.0 (59562697)|CODE_UNIT_STARTED|[EXTERNAL]|01q1r000000j4Bx|ContactTrigger on Contact trigger event BeforeInsert
14:09:49.0 (59604330)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:09:49.0 (59770467)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:09:49.0 (59785303)|VARIABLE_SCOPE_BEGIN|[1]|this|ContactTrigger|true|false
14:09:49.0 (59850429)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3fce2de8
