36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
09:31:27.0 (511084)|USER_INFO|[EXTERNAL]|0051r000007Oz5Q|lydia.abril@gmail.com|hora estándar de Europa central|GMT+02:00
09:31:27.0 (558519)|EXECUTION_STARTED
09:31:27.0 (563093)|CODE_UNIT_STARTED|[EXTERNAL]|01p1r000008ZgDb|ParkLocatorTest.testCallout
09:31:27.0 (1003627)|HEAP_ALLOCATE|[72]|Bytes:3
09:31:27.0 (1046134)|HEAP_ALLOCATE|[77]|Bytes:152
09:31:27.0 (1062467)|HEAP_ALLOCATE|[342]|Bytes:408
09:31:27.0 (1077806)|HEAP_ALLOCATE|[355]|Bytes:408
09:31:27.0 (1090172)|HEAP_ALLOCATE|[467]|Bytes:48
09:31:27.0 (1116721)|HEAP_ALLOCATE|[139]|Bytes:6
09:31:27.0 (1131392)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
09:31:27.0 (1141231)|METHOD_ENTRY|[2]|01p1r000008ZgDb|ParkLocatorTest.ParkLocatorTest()
09:31:27.0 (1150247)|STATEMENT_EXECUTE|[2]
09:31:27.0 (1156239)|STATEMENT_EXECUTE|[2]
09:31:27.0 (1160791)|METHOD_EXIT|[2]|ParkLocatorTest
09:31:27.0 (1201413)|HEAP_ALLOCATE|[50]|Bytes:5
09:31:27.0 (1224591)|HEAP_ALLOCATE|[56]|Bytes:5
09:31:27.0 (1233321)|HEAP_ALLOCATE|[64]|Bytes:7
09:31:27.0 (1275368)|STATEMENT_EXECUTE|[3]
09:31:27.0 (1277759)|STATEMENT_EXECUTE|[5]
09:31:27.0 (1280766)|HEAP_ALLOCATE|[5]|Bytes:21
09:31:27.0 (1363584)|HEAP_ALLOCATE|[5]|Bytes:27
09:31:27.0 (1372374)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
09:31:27.0 (1376823)|STATEMENT_EXECUTE|[1]
09:31:27.0 (1382622)|SYSTEM_METHOD_EXIT|[1]|Type
09:31:27.0 (1389531)|HEAP_ALLOCATE|[5]|Bytes:8
09:31:27.0 (1409429)|HEAP_ALLOCATE|[5]|Bytes:8
09:31:27.0 (1416603)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
09:31:27.0 (1461357)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x2f6cf012
09:31:27.0 (1468209)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
09:31:27.0 (1566038)|VARIABLE_ASSIGNMENT|[4]|apextype|"System.WebServiceMock"|0xcfa8b85
09:31:27.0 (1638447)|HEAP_ALLOCATE|[5]|Bytes:8
09:31:27.0 (2855885)|HEAP_ALLOCATE|[5]|Bytes:1
09:31:27.0 (2873440)|METHOD_ENTRY|[2]|01p1r000008ZgZX|ParkServiceMock.ParkServiceMock()
09:31:27.0 (2881165)|STATEMENT_EXECUTE|[2]
09:31:27.0 (2885817)|STATEMENT_EXECUTE|[2]
09:31:27.0 (2889945)|METHOD_EXIT|[2]|ParkServiceMock
09:31:27.0 (2903645)|HEAP_ALLOCATE|[5]|Bytes:4
09:31:27.0 (2919841)|CONSTRUCTOR_ENTRY|[5]|01p1r000008ZgZX|<init>()
09:31:27.0 (2946971)|VARIABLE_SCOPE_BEGIN|[2]|this|ParkServiceMock|true|false
09:31:27.0 (2965546)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x1fae8d0e
09:31:27.0 (2982648)|STATEMENT_EXECUTE|[2]
09:31:27.0 (2989010)|CONSTRUCTOR_EXIT|[5]|01p1r000008ZgZX|<init>()
09:31:27.0 (3023488)|HEAP_ALLOCATE|[5]|Bytes:63
09:31:27.0 (3032171)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
09:31:27.0 (3035975)|STATEMENT_EXECUTE|[1]
09:31:27.0 (3040180)|SYSTEM_METHOD_EXIT|[1]|Test
09:31:27.0 (3051846)|METHOD_ENTRY|[5]||System.Test.setMock(System.Type, Object)
09:31:27.0 (3858697)|METHOD_EXIT|[5]||System.Test.setMock(System.Type, Object)
09:31:27.0 (3868096)|STATEMENT_EXECUTE|[7]
09:31:27.0 (3909053)|HEAP_ALLOCATE|[7]|Bytes:4
09:31:27.0 (3942068)|VARIABLE_SCOPE_BEGIN|[7]|result|List<String>|true|false
09:31:27.0 (3974016)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:31:27.0 (3985371)|VARIABLE_ASSIGNMENT|[7]|result|[]|0x578a0289
09:31:27.0 (3991628)|STATEMENT_EXECUTE|[8]
09:31:27.0 (3998776)|HEAP_ALLOCATE|[8]|Bytes:4
09:31:27.0 (4015091)|HEAP_ALLOCATE|[8]|Bytes:5
09:31:27.0 (4026931)|HEAP_ALLOCATE|[8]|Bytes:5
09:31:27.0 (4031126)|HEAP_ALLOCATE|[8]|Bytes:5
09:31:27.0 (4035673)|VARIABLE_SCOPE_BEGIN|[8]|expectedvalue|List<String>|true|false
09:31:27.0 (4051433)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
09:31:27.0 (4061583)|VARIABLE_ASSIGNMENT|[8]|expectedvalue|["Park1","Park2","Park3"]|0x5540536d
09:31:27.0 (4067497)|STATEMENT_EXECUTE|[10]
09:31:27.0 (4070418)|HEAP_ALLOCATE|[10]|Bytes:5
09:31:27.0 (4909782)|HEAP_ALLOCATE|[10]|Bytes:1
09:31:27.0 (4925149)|METHOD_ENTRY|[1]|01p1r000007YpF6|ParkLocator.ParkLocator()
09:31:27.0 (4931214)|STATEMENT_EXECUTE|[1]
09:31:27.0 (4935474)|STATEMENT_EXECUTE|[1]
09:31:27.0 (4939430)|METHOD_EXIT|[1]|ParkLocator
09:31:27.0 (4958228)|METHOD_ENTRY|[10]|01p1r000007YpF6|ParkLocator.country(String)
09:31:27.0 (4977792)|VARIABLE_SCOPE_BEGIN|[4]|country|String|false|false
09:31:27.0 (4989030)|VARIABLE_ASSIGNMENT|[4]|country|"India"
09:31:27.0 (5000097)|STATEMENT_EXECUTE|[4]
09:31:27.0 (5002691)|STATEMENT_EXECUTE|[5]
09:31:27.0 (5976691)|HEAP_ALLOCATE|[5]|Bytes:2
09:31:27.0 (6000052)|HEAP_ALLOCATE|[5]|Bytes:36
09:31:27.0 (6013964)|CONSTRUCTOR_ENTRY|[5]|01p1r000009rRUC|<init>()
09:31:27.0 (6043025)|VARIABLE_SCOPE_BEGIN|[16]|this|ParkService.ParksImplPort|true|false
09:31:27.0 (6075639)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x681cead8
09:31:27.0 (6094243)|STATEMENT_EXECUTE|[16]
09:31:27.0 (6096568)|STATEMENT_EXECUTE|[17]
09:31:27.0 (6099812)|HEAP_ALLOCATE|[17]|Bytes:56
09:31:27.0 (6114502)|VARIABLE_ASSIGNMENT|[17]|this.endpoint_x|"https://th-apex-soap (36 more) ..."|0x681cead8
09:31:27.0 (6119978)|STATEMENT_EXECUTE|[18]
09:31:27.0 (6121635)|STATEMENT_EXECUTE|[19]
09:31:27.0 (6123158)|STATEMENT_EXECUTE|[20]
09:31:27.0 (6124985)|STATEMENT_EXECUTE|[21]
09:31:27.0 (6126547)|STATEMENT_EXECUTE|[22]
09:31:27.0 (6128033)|STATEMENT_EXECUTE|[23]
09:31:27.0 (6130354)|STATEMENT_EXECUTE|[24]
09:31:27.0 (6138808)|HEAP_ALLOCATE|[24]|Bytes:4
09:31:27.0 (6166643)|HEAP_ALLOCATE|[24]|Bytes:22
09:31:27.0 (6175233)|HEAP_ALLOCATE|[24]|Bytes:11
09:31:27.0 (6193827)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:31:27.0 (6205340)|VARIABLE_ASSIGNMENT|[24]|this.ns_map_type_info|["http://parks.service (2 more) ...","ParkService"]|0x681cead8
09:31:27.0 (6213661)|CONSTRUCTOR_EXIT|[5]|01p1r000009rRUC|<init>()
09:31:27.0 (6218991)|VARIABLE_SCOPE_BEGIN|[5]|prk|ParkService.ParksImplPort|true|false
09:31:27.0 (6239376)|VARIABLE_ASSIGNMENT|[5]|prk|{"endpoint_x":"https://th-apex-soap (36 more) ...","ns_map_type_info":"0x536ae5"}|0x681cead8
09:31:27.0 (6246677)|STATEMENT_EXECUTE|[6]
09:31:27.0 (6263587)|METHOD_ENTRY|[6]|01p1r000009rRUC|ParkService.ParksImplPort.byCountry(String)
09:31:27.0 (6278655)|VARIABLE_SCOPE_BEGIN|[25]|this|ParkService.ParksImplPort|true|false
09:31:27.0 (6296040)|VARIABLE_ASSIGNMENT|[25]|this|{"endpoint_x":"https://th-apex-soap (36 more) ...","ns_map_type_info":"0x536ae5"}|0x681cead8
09:31:27.0 (6303816)|VARIABLE_SCOPE_BEGIN|[25]|arg0|String|false|false
09:31:27.0 (6311991)|VARIABLE_ASSIGNMENT|[25]|arg0|"India"
09:31:27.0 (6322606)|STATEMENT_EXECUTE|[25]
09:31:27.0 (6324511)|STATEMENT_EXECUTE|[26]
09:31:27.0 (6448726)|HEAP_ALLOCATE|[26]|Bytes:20
09:31:27.0 (6464480)|CONSTRUCTOR_ENTRY|[26]|01p1r000009rRUC|<init>()
09:31:27.0 (6482507)|VARIABLE_SCOPE_BEGIN|[10]|this|ParkService.byCountry|true|false
09:31:27.0 (6513742)|VARIABLE_ASSIGNMENT|[10]|this|{}|0x423c45b3
09:31:27.0 (6530707)|STATEMENT_EXECUTE|[10]
09:31:27.0 (6532585)|STATEMENT_EXECUTE|[11]
09:31:27.0 (6534280)|STATEMENT_EXECUTE|[12]
